"","date","indicator","X1Y","X2Y","X3Y","X4Y","X5Y","X7Y","X10Y"
"1379",2012-10-23,0,1.275,1.5,1.7,1.9,2.15,2.7,3.85
"1380",2012-10-24,0,1.275,1.5,1.7,1.9,2.15,2.7,3.85
"1381",2012-10-25,0,1.275,1.5,1.7,1.9,2.15,2.7,3.85
"1382",2012-10-26,0,1.275,1.5,1.7,1.9,2.15,2.7,3.85
"1383",2012-10-29,0,1.325,1.45,1.625,1.775,2.125,2.65,3.85
"1384",2012-10-30,0,1.325,1.45,1.625,1.775,2.125,2.65,3.85
"1385",2012-10-31,0,1.325,1.45,1.625,1.775,2.125,2.65,3.85
"1386",2012-11-01,0,1.325,1.45,1.625,1.775,2.125,2.65,3.85
"1387",2012-11-02,0,1.325,1.45,1.625,1.775,2.125,2.65,3.85
"1388",2012-11-05,0,1.325,1.55,1.725,1.875,2.125,2.65,3.85
"1389",2012-11-06,0,1.3,1.55,1.725,1.875,2.125,2.65,3.85
"1390",2012-11-07,0,1.3,1.475,1.575,1.8,2.1,2.65,3.85
"1391",2012-11-08,0,1.3,1.475,1.575,1.8,2.075,2.65,3.85
"1392",2012-11-09,0,1.25,1.45,1.625,1.775,2.075,2.65,3.85
"1393",2012-11-12,0,1.3,1.49,1.6,1.775,2.1,2.65,3.85
"1394",2012-11-13,0,1.3,1.49,1.6,1.8,2.075,2.65,3.85
"1395",2012-11-14,0,1.3,1.49,1.6,1.775,2.075,2.65,3.85
"1396",2012-11-15,0,1.3,1.5,1.625,1.775,2.075,2.65,3.85
"1397",2012-11-16,0,1.3,1.5,1.6,1.725,2.05,2.65,3.85
"1398",2012-11-19,0,1.3,1.49,1.6,1.725,2.075,2.65,3.85
"1399",2012-11-20,0,1.3,1.49,1.625,1.775,2.05,2.65,3.85
"1400",2012-11-21,0,1.3,1.45,1.6,1.725,2.075,2.65,3.85
"1401",2012-11-22,0,1.3,1.475,1.475,1.6,1.925,2.425,3.65
"1402",2012-11-23,0,1.15,1.15,1.25,1.375,1.625,2.2,3
"1403",2012-11-26,0,1.1,1.15,1.15,1.375,1.675,2.15,3.05
"1404",2012-11-27,0,1,1.15,1.175,1.375,1.675,2.15,3.05
"1405",2012-11-28,0,0.875,1.1,1.125,1.375,1.65,2.15,3.05
"1406",2012-11-29,0,0.925,1.0125,1.025,1.325,1.625,2.075,2.9
"1407",2012-11-30,0,0.925,1.0125,1.025,1.325,1.625,2.075,2.9
"1408",2012-12-03,0,0.8,0.9875,1.0375,1.3,1.6,2.125,2.9
"1409",2012-12-04,0,0.8,1.025,1.05,1.3,1.625,2.125,2.9
"1410",2012-12-05,0,0.8,1.05,1.05,1.3,1.625,2.125,2.9
"1411",2012-12-06,0,0.825,1.075,1.075,1.3,1.55,2,2.9
"1412",2012-12-07,0,0.775,1,1.05,1.3,1.575,2,2.9
"1413",2012-12-10,0,0.825,1,1.05,1.3,1.575,2,2.9
"1414",2012-12-11,0,0.675,0.85,0.95,1.2,1.425,1.675,2.7
"1415",2012-12-12,0,0.625,0.775,0.875,1.025,1.25,1.55,2.7
"1416",2012-12-13,0,0.375,0.725,0.775,0.875,1.15,1.425,2.45
"1417",2012-12-14,0,0.7,0.85,0.9,0.975,1.2,1.45,3
"1418",2012-12-17,0,0.625,0.8,0.875,1.025,1.25,1.7,2.6
"1419",2012-12-18,0,1.025,1.175,1.275,1.3875,1.525,1.675,2.9
"1420",2012-12-19,0,0.975,1.175,1.275,1.375,1.5,1.875,2.5
"1421",2012-12-20,0,0.975,1.25,1.35,1.45,1.575,1.85,2.5
"1422",2012-12-21,0,0.975,1.1625,1.2375,1.3375,1.5375,1.775,2.55
"1423",2012-12-24,0,0.975,1.1625,1.2375,1.3375,1.5375,1.775,2.55
"1424",2012-12-25,0,0.975,1.1625,1.2375,1.3375,1.5375,1.775,2.55
"1425",2012-12-26,0,0.975,1.1625,1.2625,1.3375,1.5125,1.775,2.55
"1426",2012-12-27,0,1,1.2125,1.325,1.425,1.575,1.825,2.6
"1427",2012-12-28,0,0.9,1.25,1.3125,1.375,1.55,1.6,2.05
"1428",2012-12-31,0,0.9,1.25,1.3125,1.375,1.55,1.6,2.05
"1429",2013-01-01,0,0.9,1.25,1.3125,1.375,1.55,1.6,2.05
"1430",2013-01-02,0,0.825,1.2375,1.3375,1.45,1.6,1.875,2.55
"1431",2013-01-03,0,0.8,1.2,1.325,1.425,1.6,1.85,2.65
"1432",2013-01-04,0,0.9,1.2125,1.35,1.45,1.6,1.925,2.65
"1433",2013-01-07,0,0.9,1.215,1.4125,1.5,1.65,2.1,2.55
"1434",2013-01-08,0,0.85,1.2025,1.325,1.525,1.575,2.125,2.75
"1435",2013-01-09,0,0.775,1.1,1.225,1.4,1.55,1.975,2.75
"1436",2013-01-10,0,0.65,0.975,1.125,1.375,1.5125,1.975,2.675
"1437",2013-01-11,0,0.625,0.9,1.15,1.35,1.4875,1.975,2.6
"1438",2013-01-14,0,0.575,0.8,1.1,1.325,1.5,1.95,2.875
"1439",2013-01-15,0,0.575,0.775,1.05,1.325,1.525,1.975,2.675
"1440",2013-01-16,0,0.575,0.775,1.05,1.35,1.525,1.975,2.675
"1441",2013-01-17,0,0.575,0.775,0.975,1.3,1.525,1.975,2.675
"1442",2013-01-18,0,0.575,0.75,0.975,1.3125,1.525,1.975,2.675
"1443",2013-01-21,0,0.55,0.75,0.9875,1.3125,1.525,1.975,2.675
"1444",2013-01-22,0,0.725,0.95,1.225,1.575,1.75,2.15,2.75
"1445",2013-01-23,0,0.7,0.95,1.275,1.6,1.725,2.2,2.75
"1446",2013-01-24,0,0.725,0.925,1.25,1.55,1.7,2.2,2.75
"1447",2013-01-25,0,0.725,0.925,1.2,1.5,1.665,2,2.75
"1448",2013-01-28,0,0.725,0.925,1.2,1.5,1.65,2,2.75
"1449",2013-01-29,0,0.875,1.1,1.375,1.675,1.825,2.175,2.75
"1450",2013-01-30,0,0.825,1.075,1.4,1.725,1.8375,2.175,2.75
"1451",2013-01-31,0,0.825,1.075,1.4,1.725,1.8375,2.175,2.75
"1452",2013-02-01,0,0.875,1.075,1.4125,1.7,1.9125,2.175,2.825
"1453",2013-02-04,0,0.85,1.1,1.45,1.75,1.95,2.175,2.825
"1454",2013-02-05,0,0.85,1.1,1.45,1.75,1.95,2.175,2.825
"1455",2013-02-06,0,0.925,1.225,1.55,1.9,2.125,2.225,2.825
"1456",2013-02-07,0,0.925,1.225,1.55,1.9,2.125,2.225,2.825
"1457",2013-02-08,0,0.925,1.225,1.725,1.975,2.2,2.6,3
"1458",2013-02-11,0,0.925,1.2125,1.725,2,2.2,2.625,3.025
"1459",2013-02-12,0,0.975,1.25,1.7,2.025,2.175,2.625,3.025
"1460",2013-02-13,0,0.85,1.125,1.575,1.85,2,2.475,2.95
"1461",2013-02-14,0,0.8,0.975,0.825,1.575,1.75,2.35,2.775
"1462",2013-02-15,0,0.825,0.975,1.275,1.575,1.75,2.25,2.7
"1463",2013-02-18,0,0.75,0.965,1.275,1.575,1.725,2.15,2.7
"1464",2013-02-19,0,0.75,0.95,1.25,1.55,1.725,2.15,2.7
"1465",2013-02-20,0,0.75,0.95,1.25,1.575,1.75,2.15,2.7
"1466",2013-02-21,0,0.775,0.95,1.275,1.6125,1.7625,2.2,2.7
"1467",2013-02-22,0,0.775,0.95,1.275,1.6125,1.7625,2.2,2.7
"1468",2013-02-25,0,0.85,0.975,1.3075,1.625,2.05,2.2,2.7
"1469",2013-02-26,0,0.85,0.975,1.3075,1.625,2.05,2.2,2.7
"1470",2013-02-27,0,0.85,0.975,1.3,1.65,1.825,2.2,2.65
"1471",2013-02-28,0,0.825,1,1.35,1.6625,1.8625,2.2,2.7
"1472",2013-03-01,0,0.825,0.975,1.35,1.6625,1.8625,2.2,2.7
"1473",2013-03-04,0,0.8,1.025,1.3875,1.7,1.8875,2.25,2.7
"1474",2013-03-05,0,0.8,0.975,1.425,1.6875,1.925,2.25,2.7
"1475",2013-03-06,0,0.825,0.925,1.425,1.675,1.85,2.3,2.7
"1476",2013-03-07,0,0.85,0.975,1.425,1.75,1.95,2.3,2.7
"1477",2013-03-08,0,0.85,0.975,1.425,1.75,1.95,2.3,2.7
"1478",2013-03-11,0,0.85,1,1.5,1.7875,2.0125,2.35,2.7
"1479",2013-03-12,0,0.85,1.025,1.525,1.8,2.025,2.3,2.7
"1480",2013-03-13,0,0.85,1.025,1.5,1.8,1.9675,2.3,2.7
"1481",2013-03-14,0,0.8,0.975,1.55,1.85,2.05,2.3,2.85
"1482",2013-03-15,0,0.8,0.975,1.475,1.775,1.975,2.575,2.55
"1483",2013-03-18,0,0.875,1.025,1.5,1.75,1.95,2.575,2.4
"1484",2013-03-19,0,0.875,1,1.5,1.75,1.975,2.575,2.75
"1485",2013-03-20,0,0.9,1.025,1.5,1.8,1.975,2.65,2.75
"1486",2013-03-21,0,0.875,1,1.475,1.775,1.9725,2.6875,2.75
"1487",2013-03-22,0,0.825,0.975,1.4875,1.725,1.95,2.5375,2.65
"1488",2013-03-25,0,0.825,0.975,1.475,1.75,1.9625,2.55,2.65
"1489",2013-03-26,0,0.825,0.95,1.5,1.75,2.0125,2.55,2.65
"1490",2013-03-27,0,0.825,0.95,1.525,1.775,2,2.5625,2.65
"1491",2013-03-28,0,0.825,0.95,1.525,1.775,2,2.5625,2.65
"1492",2013-03-29,0,0.825,0.95,1.525,1.775,2,2.5625,2.65
"1493",2013-04-01,0,0.725,0.925,1.5,1.775,2.05,2.6,2.75
"1494",2013-04-02,0,0.775,1,1.6125,1.825,2.0275,2.65,2.75
"1495",2013-04-03,0,0.8,0.95,1.575,1.775,2.0275,2.675,2.9
"1496",2013-04-04,0,0.8,1,1.6,1.8375,2.0625,2.525,2.9
"1497",2013-04-05,0,0.8,1,1.6,1.8375,2.075,2.525,2.9
"1498",2013-04-08,0,0.875,1,1.575,1.85,2.1,2.5625,2.75
"1499",2013-04-09,0,0.875,1,1.575,1.85,2.1,2.5625,2.75
"1500",2013-04-10,0,0.85,1,1.575,1.85,2.1,2.55,2.75
"1501",2013-04-11,0,0.875,1.15,1.6,1.8875,2.125,2.6625,2.75
"1502",2013-04-12,0,1.05,1.25,1.7,1.975,2.1875,2.6875,2.75
"1503",2013-04-15,0,1.05,1.25,2.2,1.975,2.1875,2.6875,2.4
"1504",2013-04-16,0,1.025,1.275,1.75,1.975,2.2,2.7125,2.95
"1505",2013-04-17,0,0.975,1.3,1.75,1.975,2.175,2.65,2.95
"1506",2013-04-18,0,0.975,1.3,1.75,1.975,2.175,2.65,2.95
"1507",2013-04-19,0,0.975,1.3,1.75,1.975,2.175,2.65,2.95
"1508",2013-04-22,0,0.975,1.3,1.75,1.975,2.175,2.65,2.95
"1509",2013-04-23,0,0.975,1.3,1.75,1.975,2.175,2.65,2.95
"1510",2013-04-24,0,0.975,1.3,1.75,1.975,2.175,2.65,2.95
"1511",2013-04-25,0,0.975,1.3,1.75,1.975,2.175,2.65,2.95
"1512",2013-04-26,0,0.975,1.3,1.75,1.975,2.175,2.65,2.95
"1513",2013-04-29,0,0.975,1.3,1.75,1.975,2.175,2.65,2.95
"1514",2013-04-30,0,1,1.3,1.725,1.95,2.2,2.65,2.95
"1515",2013-05-01,0,1,1.3,1.725,1.95,2.2,2.65,2.95
"1516",2013-05-02,0,1,1.3,1.725,1.95,2.2,2.65,2.95
"1517",2013-05-03,0,1.3,1.4,1.8,2,2.225,2.675,2.975
"1518",2013-05-06,0,1.2,1.325,1.8,2,2.25,2.65,2.975
"1519",2013-05-07,0,1.225,1.375,1.8,2,2.25,2.675,2.975
"1520",2013-05-08,0,1.275,1.425,1.8,2,2.25,2.65,2.975
"1521",2013-05-09,0,1.275,1.425,1.8,2,2.25,2.65,2.975
"1522",2013-05-10,0,1.25,1.425,1.8,2,2.25,2.65,2.975
"1523",2013-05-13,0,1.25,1.425,1.8,2,2.25,2.65,2.975
"1524",2013-05-14,0,1.25,1.425,1.775,2,2.275,2.75,2.975
"1525",2013-05-15,0,1.25,1.425,1.825,2,2.275,2.75,2.95
"1526",2013-05-16,0,1.25,1.375,1.825,2,2.275,2.7625,3.55
"1527",2013-05-17,0,1.25,1.4,1.825,2.025,2.275,2.8,3.1
"1528",2013-05-20,0,1.3,1.425,1.825,2.05,2.2875,2.8,3.15
"1529",2013-05-21,0,1.275,1.425,1.8,2.025,2.2875,2.775,3.25
"1530",2013-05-22,0,0.8,1,1.6,1.8375,2.0625,2.525,2.9
"1531",2013-05-23,0,1.35,1.475,1.85,1.975,2.3,2.725,3.25
"1532",2013-05-24,0,1.35,1.525,1.85,2.075,2.325,2.775,3.275
"1533",2013-05-27,0,1.35,1.525,1.85,2.075,2.325,2.775,3.275
"1534",2013-05-28,0,1.4,1.55,1.85,2.175,2.35,2.725,3.25
"1535",2013-05-29,0,1.65,1.875,2.125,2.525,2.675,2.9,3.4
"1536",2013-05-30,0,1.5,1.775,2,2.5,2.7,2.85,3.4
"1537",2013-05-31,0,1.35,1.75,1.95,2.5,2.75,2.825,3.4
"1538",2013-06-03,0,1.35,1.75,1.95,2.5,2.75,2.825,3.4
"1539",2013-06-04,0,1.4,1.75,2,2.5,2.75,2.825,3.4
"1540",2013-06-05,0,1.4,1.775,2.05,2.5375,2.725,2.85,3.4
"1541",2013-06-06,0,1.4,1.75,2,2.575,2.75,2.9,3.4
"1542",2013-06-07,0,1.4,1.775,2.05,2.575,2.775,2.85,3.4
"1543",2013-06-10,0,1.425,1.725,2.05,2.55,2.775,2.85,3.4
"1544",2013-06-11,0,1.775,2.2,2.375,2.95,3.2,3.35,3.8
"1545",2013-06-12,0,1.775,2.2,2.375,2.95,3.2,3.35,3.8
"1546",2013-06-13,0,1.75,2.175,2.4,2.95,3.2,3.4,3.8
"1547",2013-06-14,0,1.75,2.15,2.4,2.9,3.2125,3.5,4
"1548",2013-06-17,0,1.7,2.15,2.4,2.875,3.1625,3.375,3.8
"1549",2013-06-18,0,1.7,2.16,2.4,2.95,3.2,3.35,3.75
"1550",2013-06-19,0,1.7,2.16,2.4,2.95,3.2,3.35,4
"1551",2013-06-20,0,1.75,2.275,2.6,3.1,3.275,3.6,4
"1552",2013-06-21,0,1.75,2.275,2.6,3.1,3.275,3.6,4
"1553",2013-06-24,1,2.2,2.875,3.175,3.6,3.85,4.2,4.675
"1554",2013-06-25,1,2.25,3.125,3.35,3.775,3.925,4.3,4.725
"1555",2013-06-26,1,2.25,3.125,3.35,3.775,3.925,4.3,4.725
"1556",2013-06-27,1,1.65,2.9,3.3,3.725,3.925,4.3,4.725
"1557",2013-06-28,1,1.7,2.9,3.25,3.725,3.925,4.3,4.725
"1558",2013-07-01,1,1.775,2.9,3.25,3.725,3.925,4.3,4.725
"1559",2013-07-02,1,1.675,2.775,3.2,3.5,3.775,4.3,4.725
"1560",2013-07-03,1,1.675,2.775,3.2,3.5,3.775,4.3,4.725
"1561",2013-07-04,1,1.85,2.825,3.35,3.7,3.8,4.3,4.725
"1562",2013-07-05,0,1.85,2.825,3.525,3.8,3.875,4.225,4.55
"1563",2013-07-08,0,1.85,2.825,3.525,3.8,3.9,4.225,4.55
"1564",2013-07-09,1,1.825,2.975,3.6,3.8625,4.075,4.25,4.775
"1565",2013-07-10,1,1.8,2.925,3.6,3.925,4,4.3,4.775
"1566",2013-07-11,0,1.425,2.525,3.3,3.65,3.875,4.2,4.7
"1567",2013-07-12,0,1.425,2.525,3.3,3.65,3.875,4.2,4.7
"1568",2013-07-15,0,1.425,2.525,3.3,3.65,3.875,4.2,4.7
"1569",2013-07-16,0,1.375,2.475,3.25,3.675,3.85,4.2,4.7
"1570",2013-07-17,0,1.375,2.45,3.225,3.575,3.85,4.15,4.7
"1571",2013-07-18,0,1.275,2.4,3.1625,3.5,3.775,4.125,4.7
"1572",2013-07-19,0,1.25,2.375,3.1,3.5,3.725,4.075,4.55
"1573",2013-07-22,0,1.25,2.35,3.1,3.475,3.725,4.075,4.525
"1574",2013-07-23,0,1.25,2.325,3.1,3.3,3.55,3.675,4.15
"1575",2013-07-24,0,1.25,2.3,3.075,3.325,3.525,3.675,4.1
"1576",2013-07-25,0,1.25,2.3,3.075,3.275,3.525,3.625,4.1
"1577",2013-07-26,0,1.3,2.3,3.025,3.275,3.475,3.625,4.075
"1578",2013-07-29,0,1.35,2.25,3,3.225,3.45,3.6,3.95
"1579",2013-07-30,0,1.25,2.15,2.875,3.1,3.275,3.3,4.25
"1580",2013-07-31,0,1.2,1.95,2.6,2.65,2.925,3.15,3.425
"1581",2013-08-01,0,1.1,1.9,2.525,2.725,2.925,3.025,3.5
"1582",2013-08-02,0,1.225,2.05,2.85,3.05,3.175,3.35,3.825
"1583",2013-08-05,0,1.175,2.05,2.825,3,3.175,3.35,3.825
"1584",2013-08-06,0,1.2,2.025,2.775,3,3.15,3.3,3.825
"1585",2013-08-07,0,1.175,2,2.75,2.95,3.1375,3.275,3.7
"1586",2013-08-08,0,1.175,2,2.75,2.95,3.1375,3.3,3.7
"1587",2013-08-09,0,1.175,2,2.75,2.95,3.1375,3.3,3.7
"1588",2013-08-12,0,1.15,1.925,2.65,2.75,2.95,3.3,3.625
"1589",2013-08-13,0,1.175,1.95,2.575,2.725,2.95,3.125,3.625
"1590",2013-08-14,0,1.1,1.95,2.6,2.7,2.95,3.1125,3.625
"1591",2013-08-15,0,1.1,1.95,2.6,2.725,2.925,3.0625,3.55
"1592",2013-08-16,0,1.1,1.925,2.575,2.7,2.95,3.1,3.525
"1593",2013-08-19,0,1.1,1.925,2.575,2.7,2.95,3.1,3.525
"1594",2013-08-20,0,1.1,1.925,2.575,2.7,2.95,3.1,3.525
"1595",2013-08-21,0,1.1,1.925,2.575,2.7,2.95,3.1,3.525
"1596",2013-08-22,0,1.15,1.95,2.6,2.8,3,3.15,3.625
"1597",2013-08-23,0,1.15,2.025,2.65,2.875,3.125,3.225,3.625
"1598",2013-08-26,0,1.15,2.025,2.65,2.875,3.125,3.225,3.625
"1599",2013-08-27,0,1.075,2.0375,2.675,3.025,3.175,3.275,3.625
"1600",2013-08-28,0,1.125,2.1,2.7,3.05,3.2,3.325,3.625
"1601",2013-08-29,0,1.125,2.1,2.7,3.05,3.175,3.375,3.65
"1602",2013-08-30,0,1.125,2.1,2.7,3.025,3.175,3.375,3.65
"1603",2013-09-02,0,1.175,2.05,2.7,3.025,3.225,3.375,3.65
"1604",2013-09-03,0,1.15,2.075,2.7,3.025,3.225,3.375,3.65
"1605",2013-09-04,0,1.225,2.175,2.8,3.15,3.375,3.525,3.75
"1606",2013-09-05,0,1.275,2.3,2.9,3.25,3.4125,3.55,3.85
"1607",2013-09-06,0,1.35,2.525,3.225,3.625,3.575,3.825,4
"1608",2013-09-09,0,1.4,2.7,3.375,3.625,3.8,4.1,4.4
"1609",2013-09-10,0,1.35,2.475,3.375,3.625,3.8,4.1,4.3
"1610",2013-09-11,0,1.225,2.5,3.1,3.225,3.45,3.725,4.15
"1611",2013-09-12,0,1.1,2.3,2.975,3.225,3.4,3.65,4.3
"1612",2013-09-13,0,1.025,2.3,2.975,3.2,3.35,3.575,4.2
"1613",2013-09-16,0,0.975,2.2,2.95,3.275,3.45,3.6,4.025
"1614",2013-09-17,0,1.05,2.1,2.875,3.15,3.4,3.65,4.075
"1615",2013-09-18,0,0.9,2,2.825,3.15,3.375,3.55,4.1
"1616",2013-09-19,0,0.7,1.725,2.65,2.775,3.175,3.525,3.7
"1617",2013-09-20,0,0.7,1.7,2.6,2.85,3.15,3.5,3.7
"1618",2013-09-23,0,0.825,1.85,2.625,2.925,3.175,3.475,3.625
"1619",2013-09-24,0,0.825,1.875,2.75,2.9,3.225,3.475,3.575
"1620",2013-09-25,0,0.875,1.9,2.8,3,3.375,3.8,4
"1621",2013-09-26,0,0.95,1.9,2.8,3.025,3.45,3.75,4.1
"1622",2013-09-27,0,0.95,1.9,2.8,3.025,3.475,3.7,4.1
"1623",2013-09-30,0,0.95,1.9,2.8,3.025,3.475,3.7,4.1
"1624",2013-10-01,0,0.95,1.9,2.8,3.025,3.475,3.7,4.1
"1625",2013-10-02,0,0.95,1.9,2.8,3.025,3.475,3.65,4.1
"1626",2013-10-03,0,0.95,1.8,2.65,2.975,3.35,3.675,4.1
"1627",2013-10-04,0,0.95,1.8,2.675,2.95,3.35,3.675,4.1
"1628",2013-10-07,0,0.975,1.8,2.675,2.925,3.4,3.8,4.3
"1629",2013-10-08,0,0.95,1.8,2.675,2.925,3.425,3.75,4.2
"1630",2013-10-09,0,0.95,1.8,2.65,3,3.45,3.8,4.2
"1631",2013-10-10,0,0.975,1.8,2.675,3,3.45,3.725,4.2
"1632",2013-10-11,0,0.95,1.825,2.625,3,3.425,3.725,4.2
"1633",2013-10-14,0,0.9,1.825,2.675,3,3.45,3.725,4.2
"1634",2013-10-15,0,0.9,1.825,2.675,3,3.45,3.725,4.2
"1635",2013-10-16,0,0.9,1.825,2.675,3,3.45,3.7,4.2
"1636",2013-10-17,0,0.9,1.825,2.675,3,3.4625,3.7,4.2
"1637",2013-10-18,0,0.8,1.725,2.625,2.975,3.4125,3.65,4.2
"1638",2013-10-21,0,0.85,0.86,2.625,2.975,3.4,3.65,4.2
"1639",2013-10-22,0,0.825,1.625,2.6,2.925,3.4,3.575,4.2
"1640",2013-10-23,0,0.825,1.475,2.35,2.825,3.3,3.475,4.1
"1641",2013-10-24,0,0.675,1.475,2.3,2.8,3.225,3.425,4.1
"1642",2013-10-25,0,0.6,1.325,2.275,2.75,3.225,3.425,4.05
"1643",2013-10-28,0,0.6,1.325,2.275,2.75,3.225,3.425,4.05
"1644",2013-10-29,0,0.6,1.325,2.325,2.675,3.3,3.55,4.05
"1645",2013-10-30,0,0.6,1.325,2.325,2.675,3.3,3.55,4.05
"1646",2013-10-31,0,0.6,1.325,2.325,2.675,3.3,3.55,4.05
"1647",2013-11-01,0,0.6,1.325,2.325,2.675,3.3,3.55,4.05
"1648",2013-11-04,0,0.6,1.325,2.325,2.675,3.3,3.55,4.05
"1649",2013-11-05,0,0.65,1.375,2.325,2.675,3.225,3.45,4.05
"1650",2013-11-06,0,0.65,1.375,2.325,2.675,3.225,3.45,4.05
"1651",2013-11-07,0,0.7,1.45,2.425,2.775,3.35,3.675,4.05
"1652",2013-11-08,0,0.675,1.45,2.4,2.825,3.4,3.675,4.05
"1653",2013-11-11,0,0.675,1.45,2.4,2.825,3.4,3.675,4.05
"1654",2013-11-12,0,0.7,1.55,2.55,2.8,3.5,3.7,4.05
"1655",2013-11-13,0,0.7,1.55,2.575,2.875,3.45,3.7,4.05
"1656",2013-11-14,0,0.7,1.575,2.575,2.875,3.45,3.775,4.075
"1657",2013-11-15,0,0.7,1.575,2.575,2.825,3.4,3.775,4.075
"1658",2013-11-18,0,0.65,1.575,2.575,2.825,3.35,3.75,4.075
"1659",2013-11-19,0,0.65,1.575,2.575,2.8,3.375,3.65,4.05
"1660",2013-11-20,0,0.65,1.55,2.55,2.775,3.375,3.65,4.05
"1661",2013-11-21,0,0.65,1.55,2.5125,2.85,3.325,3.675,4.05
"1662",2013-11-22,0,0.625,1.5,2.4,2.75,3.3,3.625,4.05
"1663",2013-11-25,0,0.65,1.475,2.45,2.75,3.275,3.55,4.05
"1664",2013-11-26,0,0.625,1.5,2.45,2.75,3.275,3.55,4.05
"1665",2013-11-27,0,0.625,1.4,2.375,2.6,3.15,3.5,3.95
"1666",2013-11-28,0,0.625,1.4,2.35,2.625,3.175,3.4,3.9
"1667",2013-11-29,0,0.625,1.4,2.375,2.575,3.15,3.475,3.9
"1668",2013-12-02,0,0.625,1.4,2.375,2.575,3.15,3.575,3.95
"1669",2013-12-03,0,0.625,1.4,2.375,2.575,3.175,3.575,3.95
"1670",2013-12-04,0,0.45,1.3125,2.2125,2.5875,3.175,3.5125,3.925
"1671",2013-12-05,0,0.425,1.35,2.225,2.575,3.125,3.675,3.975
"1672",2013-12-06,0,0.35,1.275,2.15,2.525,3.075,3.475,3.925
"1673",2013-12-09,0,0.4,1.3,2.15,2.525,3.05,3.625,3.925
"1674",2013-12-10,0,0.4,1.275,2.175,2.525,3.075,3.625,3.975
"1675",2013-12-11,0,0.4,1.275,2.15,2.525,3.125,3.625,3.925
"1676",2013-12-12,0,0.4,1.3,2.15,2.525,3.1,3.525,3.925
"1677",2013-12-13,0,0.4,1.3,2.15,2.525,3.1,3.525,3.925
"1678",2013-12-16,0,0.4,1.275,2.15,2.525,3.075,3.525,3.975
"1679",2013-12-17,0,0.4,1.325,2.15,2.525,3.075,3.625,3.975
"1680",2013-12-18,0,0.425,1.35,2.15,2.525,3.075,3.625,3.975
"1681",2013-12-19,0,0.425,1.35,2.15,2.525,3.075,3.625,3.975
"1682",2013-12-20,0,0.425,1.3,2.1,2.525,3.05,3.65,4
"1683",2013-12-23,0,0.425,1.3,2.1,2.525,3.05,3.65,4
"1684",2013-12-24,0,0.425,1.3,2.1,2.525,3.05,3.65,4
"1685",2013-12-25,0,0.425,1.3,2.1,2.525,3.05,3.65,4
"1686",2013-12-26,0,0.425,1.325,2.125,2.525,3.075,3.525,3.925
"1687",2013-12-27,0,0.5,1.45,2.4,2.55,3.15,3.675,4
"1688",2013-12-30,0,0.5,1.45,2.4,2.55,3.15,3.675,4
"1689",2013-12-31,0,0.5,1.45,2.4,2.55,3.15,3.675,4
"1690",2014-01-01,0,0.5,1.45,2.4,2.55,3.15,3.675,4
"1691",2014-01-02,0,0.55,1.475,2.375,2.75,3.2,3.725,4.05
"1692",2014-01-03,0,0.575,1.55,2.45,2.775,3.225,3.75,4.1
"1693",2014-01-06,0,0.65,1.55,2.475,2.8,3.3,3.75,4.025
"1694",2014-01-07,0,0.65,1.6,2.55,2.9,3.35,3.875,4.125
"1695",2014-01-08,0,0.75,1.725,2.575,2.925,3.475,3.875,4.175
"1696",2014-01-09,0,0.75,1.725,2.575,2.975,3.45,3.9,4.125
"1697",2014-01-10,0,0.75,1.75,2.55,2.975,3.45,3.875,4.125
"1698",2014-01-13,0,0.7,1.675,2.525,2.9,3.45,3.85,4.25
"1699",2014-01-14,0,0.7,1.675,2.525,2.9,3.45,3.85,4.25
"1700",2014-01-15,0,0.7,1.675,2.55,2.9,3.45,3.825,4.25
"1701",2014-01-16,0,0.7,1.675,2.575,2.925,3.45,3.85,4.25
"1702",2014-01-17,0,0.725,1.65,2.55,2.9625,3.45,3.875,4.25
"1703",2014-01-20,0,0.7,1.675,2.575,2.975,3.5,3.875,4.25
"1704",2014-01-21,0,0.725,1.675,2.575,2.975,3.425,3.875,4.25
"1705",2014-01-22,0,0.725,1.675,2.575,2.975,3.425,3.875,4.25
"1706",2014-01-23,0,0.9,1.8,2.775,3.125,3.675,4.25,4.45
"1707",2014-01-24,0,1,1.925,2.8,3.175,3.675,4.175,4.65
"1708",2014-01-27,0,1.05,1.9,2.85,3.2,3.75,4.2,4.65
"1709",2014-01-28,0,1.05,1.925,2.825,3.2,3.725,4.2,4.65
"1710",2014-01-29,0,1.025,1.9,2.825,3.2,3.725,4.2,4.65
"1711",2014-01-30,0,1,1.825,2.7375,3.04,3.54,4.075,4.6
"1712",2014-01-31,0,1,1.825,2.7375,3.04,3.54,4.075,4.6
"1713",2014-02-03,0,1,1.85,2.725,3.05,3.55,4.05,4.6
"1714",2014-02-04,0,1.025,1.9,2.725,3.05,3.575,4.05,4.6
"1715",2014-02-05,0,1.025,1.9,2.725,3.05,3.575,4.05,4.6
"1716",2014-02-06,0,1.025,1.9,2.75,3.075,3.6,4.1,4.6
"1717",2014-02-07,0,0.6,1.4,1.95,2,2.45,2.7,2.9
"1718",2014-02-10,0,0.6,1.4,1.975,2,2.45,2.7,2.9
"1719",2014-02-11,0,0.6,1.4,1.95,2,2.45,2.7,2.9
